Date,Name,Year,Letterboxd URI,Rating
2018-11-12,Requiem for a Dream,2000,https://boxd.it/29VI,4.5
2018-11-12,Raging Bull,1980,https://boxd.it/28yI,4
2018-11-12,V for Vendetta,2005,https://boxd.it/29Ik,3.5
2018-11-12,The Blind Side,2009,https://boxd.it/1zWg,3.5
2018-11-12,Ender's Game,2013,https://boxd.it/2N9Y,2
2018-11-12,Edward Scissorhands,1990,https://boxd.it/2aZc,3.5
2018-11-12,Monsters University,2013,https://boxd.it/bQm,3
2018-11-12,Men in Black 3,2012,https://boxd.it/103U,2
2018-11-12,Shrek,2001,https://boxd.it/29zi,3.5
2018-11-12,Cars,2006,https://boxd.it/29ho,3
2018-11-12,Toy Story,1995,https://boxd.it/29qA,3.5
2018-11-12,Toy Story 2,1999,https://boxd.it/29qq,3
2018-11-12,Toy Story 3,2010,https://boxd.it/1WRe,3.5
2018-11-12,Warm Bodies,2013,https://boxd.it/2TFm,1
2018-11-12,Training Day,2001,https://boxd.it/27A4,4
2018-11-12,The Truman Show,1998,https://boxd.it/18U8,3
2018-11-12,The Departed,2006,https://boxd.it/28MA,4.5
2018-11-12,Mad Max: Fury Road,2015,https://boxd.it/2DjO,4
2018-11-12,Saw V,2008,https://boxd.it/1SMa,2
2018-11-12,42,2013,https://boxd.it/3GBo,3
2018-11-12,House at the End of the Street,2012,https://boxd.it/2Tog,1
2018-11-12,Casino Royale,2006,https://boxd.it/1alk,3.5
2018-11-12,Skyfall,2012,https://boxd.it/17Fc,3.5
2018-11-12,30 Minutes or Less,2011,https://boxd.it/bRa,3
2018-11-12,Beetlejuice,1988,https://boxd.it/24QI,3
2018-11-12,Vanilla Sky,2001,https://boxd.it/27TK,3
2018-11-12,Mission: Impossible III,2006,https://boxd.it/29cI,3
2018-11-12,Valkyrie,2008,https://boxd.it/275g,3.5
2018-11-12,Mission: Impossible,1996,https://boxd.it/29d2,3
2018-11-12,Mission: Impossible - Ghost Protocol,2011,https://boxd.it/psI,3.5
2018-11-12,White House Down,2013,https://boxd.it/3TOg,2
2018-11-12,Quantum of Solace,2008,https://boxd.it/1Vs8,3
2018-11-12,Source Code,2011,https://boxd.it/fdo,1.5
2018-11-12,Gravity,2013,https://boxd.it/GZY,4
2018-11-12,Saw IV,2007,https://boxd.it/29Sa,2
2018-11-12,The Incredibles,2004,https://boxd.it/1XLm,4
2018-11-12,Men in Black,1997,https://boxd.it/2a0I,2.5
2018-11-12,Ratatouille,2007,https://boxd.it/27ww,3
2018-11-12,Despicable Me,2010,https://boxd.it/1DD8,3.5
2018-11-12,Despicable Me 2,2013,https://boxd.it/3gg0,3
2018-11-12,The Dictator,2012,https://boxd.it/2DEW,2.5
2018-11-12,Black Hawk Down,2001,https://boxd.it/29rI,3
2018-11-12,District 9,2009,https://boxd.it/1Iik,3.5
2018-11-12,Lone Survivor,2013,https://boxd.it/5Qj4,3
2018-11-12,Saw II,2005,https://boxd.it/2aRs,3
2018-11-12,Saw III,2006,https://boxd.it/2aRC,2
2018-11-12,The Terminator,1984,https://boxd.it/2aQY,3.5
2018-11-12,Slumdog Millionaire,2008,https://boxd.it/1S3E,4
2018-11-12,Ted 2,2015,https://boxd.it/6oCY,2
2018-11-12,Ted,2012,https://boxd.it/2pgc,3
2018-11-12,Léon: The Professional,1994,https://boxd.it/2b8S,4.5
2018-11-12,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,https://boxd.it/2agQ,4
2018-11-12,Hancock,2008,https://boxd.it/1Zv6,1.5
2018-11-12,8 Mile,2002,https://boxd.it/2bew,3.5
2018-11-12,Django Unchained,2012,https://boxd.it/2cCk,4.5
2018-11-12,Scarface,1983,https://boxd.it/2b7g,5
2018-11-12,No Country for Old Men,2007,https://boxd.it/21ew,4.5
2018-11-12,The Great Gatsby,2013,https://boxd.it/JY,3.5
2018-11-12,Transformers: Revenge of the Fallen,2009,https://boxd.it/20gG,0.5
2018-11-12,The Goonies,1985,https://boxd.it/1YVC,1.5
2018-11-12,Anchorman 2: The Legend Continues,2013,https://boxd.it/3GNk,2.5
2018-11-12,Wedding Crashers,2005,https://boxd.it/1Yte,3
2018-11-12,Step Brothers,2008,https://boxd.it/1SsE,3
2018-11-12,I Am Legend,2007,https://boxd.it/21DG,3
2018-11-12,Kill Bill: Vol. 2,2004,https://boxd.it/2au4,3.5
2018-11-12,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA,4.5
2018-11-12,Indiana Jones and the Temple of Doom,1984,https://boxd.it/2bb8,3
2018-11-12,The Den,2013,https://boxd.it/7bvW,1.5
2018-11-12,We Were Soldiers,2002,https://boxd.it/1VSA,3
2018-11-12,Cast Away,2000,https://boxd.it/20i8,3.5
2018-11-12,The Italian Job,2003,https://boxd.it/1Y86,3
2018-11-12,Talladega Nights: The Ballad of Ricky Bobby,2006,https://boxd.it/1XYq,1.5
2018-11-12,Shooter,2007,https://boxd.it/20TS,2
2018-11-12,Anchorman: The Legend of Ron Burgundy,2004,https://boxd.it/1ZVo,3
2018-11-12,Frozen,2013,https://boxd.it/3GNa,3.5
2018-11-12,Transformers: Age of Extinction,2014,https://boxd.it/3d1m,0.5
2018-11-12,Transformers: Dark of the Moon,2011,https://boxd.it/16aC,1
2018-11-12,Transformers,2007,https://boxd.it/280c,1
2018-11-12,Hoodwinked Too! Hood VS. Evil,2011,https://boxd.it/nxc,0.5
2018-11-12,Harry Potter and the Deathly Hallows: Part 2,2011,https://boxd.it/1RYk,3
2018-11-12,How to Train Your Dragon,2010,https://boxd.it/1WRy,1.5
2018-11-12,Monty Python and the Holy Grail,1975,https://boxd.it/29GI,3
2018-11-12,WALL·E,2008,https://boxd.it/1VEo,3.5
2018-11-12,The Empire Strikes Back,1980,https://boxd.it/27Vw,3.5
2018-11-12,The Bourne Legacy,2012,https://boxd.it/H16,2
2018-11-12,Captain America: The Winter Soldier,2014,https://boxd.it/3r58,2.5
2018-11-12,Pitch Perfect,2012,https://boxd.it/3OsE,2.5
2018-11-12,The Bourne Identity,2002,https://boxd.it/26EO,3
2018-11-12,Captain America: The First Avenger,2011,https://boxd.it/28b0,1.5
2018-11-12,Ferris Bueller's Day Off,1986,https://boxd.it/1YPY,2.5
2018-11-12,Sinister,2012,https://boxd.it/2TnW,2
2018-11-12,The Conjuring,2013,https://boxd.it/4sr2,3.5
2018-11-12,Iron Man 3,2013,https://boxd.it/2cBQ,0.5
2018-11-12,"Monsters, Inc.",2001,https://boxd.it/2a46,3.5
2018-11-12,Elysium,2013,https://boxd.it/2cBm,3
2018-11-12,The Hunger Games,2012,https://boxd.it/2uds,2.5
2018-11-12,Raiders of the Lost Ark,1981,https://boxd.it/2bbs,3.5
2018-11-12,Back to the Future Part II,1989,https://boxd.it/2aYI,3
2018-11-12,Jurassic World,2015,https://boxd.it/4n0g,2
2018-11-12,The Babadook,2014,https://boxd.it/77xu,3
2018-11-12,Looper,2012,https://boxd.it/ham,3.5
2018-11-12,21 Jump Street,2012,https://boxd.it/J0,3.5
2018-11-12,Need for Speed,2014,https://boxd.it/4p90,0.5
2018-11-13,Now You See Me,2013,https://boxd.it/2Bsu,1.5
2018-11-13,22 Jump Street,2014,https://boxd.it/5Fvy,3
2018-11-13,American Hustle,2013,https://boxd.it/5dz8,3.5
2018-11-13,American Psycho,2000,https://boxd.it/28Vs,4
2018-11-13,World War Z,2013,https://boxd.it/2p2E,3
2018-11-13,The Hunger Games: Catching Fire,2013,https://boxd.it/3sAw,3
2018-11-13,The Hunger Games: Mockingjay - Part 1,2014,https://boxd.it/4hka,2
2018-11-13,Finding Nemo,2003,https://boxd.it/72i,4
2018-11-13,Good Will Hunting,1997,https://boxd.it/2ahY,4
2018-11-13,Up,2009,https://boxd.it/1OEc,3.5
2018-11-13,Indiana Jones and the Last Crusade,1989,https://boxd.it/2baO,2.5
2018-11-13,Iron Man 2,2010,https://boxd.it/1WZM,2
2018-11-13,Silver Linings Playbook,2012,https://boxd.it/2TTo,3.5
2018-11-13,Insidious: Chapter 2,2013,https://boxd.it/3dqc,2
2018-11-13,The Bourne Supremacy,2004,https://boxd.it/26EE,3
2018-11-13,Insidious,2010,https://boxd.it/H4k,3
2018-11-13,Unbroken,2014,https://boxd.it/6IaA,2
2018-11-13,Titanic,1997,https://boxd.it/2a2k,4.5
2018-11-13,Die Hard: With a Vengeance,1995,https://boxd.it/28zG,1.5
2018-11-13,Die Hard 2,1990,https://boxd.it/28zw,3
2018-11-13,Iron Man,2008,https://boxd.it/28dA,3
2018-11-13,The Lord of the Rings: The Return of the King,2003,https://boxd.it/2b5u,3.5
2018-11-13,The Aviator,2004,https://boxd.it/26BU,3.5
2018-11-13,Son of the Mask,2005,https://boxd.it/1WNQ,0.5
2018-11-13,Rocky,1976,https://boxd.it/28Uk,3.5
2018-11-13,Groundhog Day,1993,https://boxd.it/2b3e,2.5
2018-11-13,Guardians of the Galaxy,2014,https://boxd.it/3VH2,3.5
2018-11-13,The Avengers,2012,https://boxd.it/1xFW,3
2018-11-13,Avengers: Age of Ultron,2015,https://boxd.it/3qi6,2.5
2018-11-13,Donnie Darko,2001,https://boxd.it/2b2A,4
2018-11-13,The Bourne Ultimatum,2007,https://boxd.it/26Eu,3.5
2018-11-13,The Sixth Sense,1999,https://boxd.it/29Js,4
2018-11-13,Gran Torino,2008,https://boxd.it/1Qzy,3.5
2018-11-13,Die Hard,1988,https://boxd.it/2a7u,4.5
2018-11-13,The Social Network,2010,https://boxd.it/17ue,4
2018-11-13,Whiplash,2013,https://boxd.it/cJds,4.5
2018-11-13,GoodFellas,1990,https://boxd.it/29FA,5
2018-11-13,Rain Man,1988,https://boxd.it/2avw,2.5
2018-11-13,Nightcrawler,2014,https://boxd.it/780m,4
2018-11-13,Argo,2012,https://boxd.it/2czU,4
2018-11-13,Back to the Future,1985,https://boxd.it/2b8e,3
2018-11-13,Batman Begins,2005,https://boxd.it/2aIg,3
2018-11-13,The Wolf of Wall Street,2013,https://boxd.it/3C1m,5
2018-11-13,The Shining,1980,https://boxd.it/29Nu,4
2018-11-13,The Dark Knight Rises,2012,https://boxd.it/H3m,3.5
2018-11-13,The Shawshank Redemption,1994,https://boxd.it/2aHi,4.5
2018-11-13,Gladiator,2000,https://boxd.it/2b9m,4.5
2018-11-13,The Matrix,1999,https://boxd.it/2a1m,4
2018-11-13,Forrest Gump,1994,https://boxd.it/728,4
2018-11-13,Pulp Fiction,1994,https://boxd.it/29Pq,5
2018-11-13,The Silence of the Lambs,1991,https://boxd.it/2aHW,4
2018-11-13,Fight Club,1999,https://boxd.it/2a9q,4.5
2018-11-13,The Post,2017,https://boxd.it/fTeG,3
2018-11-13,There Will Be Blood,2007,https://boxd.it/20Z2,4.5
2018-11-13,Spotlight,2015,https://boxd.it/a84k,4.5
2018-11-14,The Hole,1998,https://boxd.it/LDo,2
2018-11-15,Before Midnight,2013,https://boxd.it/4ive,4
2018-11-15,Before Sunrise,1995,https://boxd.it/2bcU,4
2018-11-15,Before Sunset,2004,https://boxd.it/2bcg,4
2018-11-20,American Honey,2016,https://boxd.it/bk7C,5
2018-11-24,Dirty Dancing,1987,https://boxd.it/2baY,3.5
2018-11-25,Hereditary,2018,https://boxd.it/hNVe,4
2018-11-25,Alien,1979,https://boxd.it/2awY,3.5
2018-11-28,Junction 48,2016,https://boxd.it/dkfK,3.5
2018-11-30,Waltz with Bashir,2008,https://boxd.it/1ZFA,3.5
2018-12-03,Apocalypse Now,1979,https://boxd.it/6ZS,5
2018-12-04,The Kindergarten Teacher,2018,https://boxd.it/hE3i,3
2018-12-05,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO,4
2018-12-11,The Lobster,2015,https://boxd.it/7tnw,3
2018-12-12,You Were Never Really Here,2017,https://boxd.it/dWOS,3
2018-12-12,Logan Lucky,2017,https://boxd.it/dZrs,3.5
2018-12-13,Inside Llewyn Davis,2013,https://boxd.it/34Ro,4.5
2018-12-14,Crash,2004,https://boxd.it/28q0,3.5
2018-12-15,Roma,2018,https://boxd.it/f69M,5
2018-12-24,Kill the Messenger,2014,https://boxd.it/7dFO,2
2019-01-05,Pan's Labyrinth,2006,https://boxd.it/28No,4
2019-01-06,Black Mirror: Bandersnatch,2018,https://boxd.it/kTDG,4
2019-01-08,Watchmen,2009,https://boxd.it/1QE4,3.5
2019-01-13,First Reformed,2017,https://boxd.it/go9C,4
2019-01-17,Beautiful Boy,2018,https://boxd.it/g76Q,3.5
2019-01-17,The Ballad of Buster Scruggs,2018,https://boxd.it/jB2q,4.5
2019-01-17,The Bad Batch,2016,https://boxd.it/acEG,1
2019-01-17,"Sherlock, Jr.",1924,https://boxd.it/298m,4
2019-01-17,If Beale Street Could Talk,2018,https://boxd.it/gGhu,4.5
2019-01-19,Fyre,2019,https://boxd.it/kP0g,3.5
2019-01-19,Eighth Grade,2018,https://boxd.it/hDMG,4
2019-01-21,The Virgin Suicides,1999,https://boxd.it/28JG,4.5
2019-01-23,Black Panther,2018,https://boxd.it/8MHs,0.5
2019-01-23,We Need to Talk About Kevin,2011,https://boxd.it/2pTS,4
2019-01-24,A Star Is Born,2018,https://boxd.it/aXgc,5
2019-02-09,Palo Alto,2013,https://boxd.it/5Nzy,3.5
2019-02-14,Bicycle Thieves,1948,https://boxd.it/23hW,3.5
2019-02-15,Annie Hall,1977,https://boxd.it/29M2,4.5
2019-02-21,The Cabinet of Dr. Caligari,1920,https://boxd.it/2aOo,3
2019-02-23,Good Time,2017,https://boxd.it/fcFu,4
2019-02-23,Frances Ha,2012,https://boxd.it/41Xg,4.5
2019-03-02,Can You Ever Forgive Me?,2018,https://boxd.it/e7x4,3
2019-03-02,The Favourite,2018,https://boxd.it/d2hI,4.5
2019-03-03,Bohemian Rhapsody,2018,https://boxd.it/f1TK,1
2019-03-09,Hercules,1997,https://boxd.it/1SDW,4
2019-03-11,We the Animals,2018,https://boxd.it/hDPq,4
2019-03-16,Under the Skin,2013,https://boxd.it/3mDa,4
2019-03-18,The Wrestler,2008,https://boxd.it/1So8,4
2019-03-21,Shadow of a Doubt,1943,https://boxd.it/1BtA,4
2019-03-26,Swiss Army Man,2016,https://boxd.it/bDG2,4.5
2019-03-28,Jurassic Park,1993,https://boxd.it/2aA2,3
2019-04-02,Spring Breakers,2012,https://boxd.it/421s,2
2019-04-02,Badlands,1973,https://boxd.it/25Fm,4
2019-04-04,Us,2019,https://boxd.it/gnV6,4
2019-04-05,The Fall,2006,https://boxd.it/1NoM,4
2019-04-10,Triple Frontier,2019,https://boxd.it/dZUO,3
2019-04-14,The Rider,2017,https://boxd.it/gazw,4.5
2019-04-16,Never Let Me Go,2010,https://boxd.it/Xw0,3
2019-04-17,Paris Is Burning,1990,https://boxd.it/1jzg,3.5
2019-04-17,The Handmaiden,2016,https://boxd.it/948A,5
2019-04-24,mid90s,2018,https://boxd.it/fxIa,3.5
2019-04-24,Krisha,2015,https://boxd.it/ax4E,4.5
2019-04-25,Minutes,2017,https://boxd.it/jMMO,2
2019-05-02,Burning,2018,https://boxd.it/hHUa,4
2019-05-02,The Tree of Life,2011,https://boxd.it/1Zu8,5
2019-05-04,Tully,2018,https://boxd.it/e4kc,3.5
2019-05-05,Cold War,2018,https://boxd.it/fEoc,4.5
2019-05-07,Blue Ruin,2013,https://boxd.it/5H8G,3
2019-05-24,Incredibles 2,2018,https://boxd.it/7IPg,4
2019-05-25,The Perfection,2018,https://boxd.it/jgxW,1
2019-05-27,The Cell,2000,https://boxd.it/1ZLS,3.5
2019-05-28,The Village,2004,https://boxd.it/21iS,3.5
2019-05-30,Personal Shopper,2016,https://boxd.it/bkGM,3.5
2019-05-30,Dogville,2003,https://boxd.it/2a8W,2.5
2019-05-30,Let the Right One In,2008,https://boxd.it/1Qr0,4
2019-05-30,Kicking and Screaming,1995,https://boxd.it/1pHK,3
2019-05-31,Martha Marcy May Marlene,2011,https://boxd.it/CJs,3.5
2019-05-31,An Education,2009,https://boxd.it/1xcg,3.5
2019-06-01,The Graduate,1967,https://boxd.it/18Im,4.5
2019-06-01,About Time,2013,https://boxd.it/43bI,3
2019-06-04,When They See Us,2019,https://boxd.it/kbJU,4.5
2019-06-05,The One I Love,2014,https://boxd.it/77gy,4
2019-06-09,Carrie,1976,https://boxd.it/20ZQ,2.5
2019-06-10,Chernobyl,2019,https://boxd.it/mkbG,4
2019-06-14,Doubt,2008,https://boxd.it/1OfQ,3.5
2019-06-14,Network,1976,https://boxd.it/1VqG,3.5
2019-06-16,Dark Phoenix,2019,https://boxd.it/anyO,0.5
2019-06-16,Aladdin,2019,https://boxd.it/eSjy,2.5
2019-06-16,I Am Mother,2019,https://boxd.it/ihNE,2.5
2019-06-21,Platoon,1986,https://boxd.it/29BS,3.5
2019-06-26,Mississippi Grind,2015,https://boxd.it/9UfI,3.5
2019-06-28,Anima,2019,https://boxd.it/mxuc,3.5
2019-07-04,Strangers on a Train,1951,https://boxd.it/29tk,3.5
2019-07-19,Mean Streets,1973,https://boxd.it/2aSU,3
2019-07-19,Cloverfield,2008,https://boxd.it/2192,3.5
2019-07-21,The Mustang,2019,https://boxd.it/i4S2,4
2019-07-24,"Paris, Texas",1984,https://boxd.it/29Ts,4
2019-07-24,Dogtooth,2009,https://boxd.it/158K,3.5
2019-07-25,Guava Island,2019,https://boxd.it/jOF6,2.5
2019-07-25,The Wailing,2016,https://boxd.it/9fLy,2.5
2019-07-27,A Girl Walks Home Alone at Night,2014,https://boxd.it/7nZE,3.5
2019-07-28,Three Colors: Blue,1993,https://boxd.it/2b7K,4
2019-08-01,The Hateful Eight,2015,https://boxd.it/8gw8,4.5
2019-08-03,Boy,2010,https://boxd.it/13RS,4.5
2019-08-08,Panic Room,2002,https://boxd.it/2490,3.5
2019-08-14,First Man,2018,https://boxd.it/cPym,4
2019-08-14,King Jack,2015,https://boxd.it/aR3G,3
2019-08-19,On Body and Soul,2017,https://boxd.it/fu7A,4
2019-08-19,Night Moves,2013,https://boxd.it/4WFe,3.5
2019-08-19,Thor: Ragnarok,2017,https://boxd.it/8MHi,1.5
2019-08-21,Wild Strawberries,1957,https://boxd.it/29ZU,3.5
2019-08-21,Clouds of Sils Maria,2014,https://boxd.it/7f62,2.5
2019-08-22,Free Solo,2018,https://boxd.it/iEEq,4
2019-08-22,Divines,2016,https://boxd.it/dLDY,3
2019-08-23,Call Me by Your Name,2017,https://boxd.it/dYmm,5
2019-08-23,The Dawn Wall,2017,https://boxd.it/hCP0,3
2019-08-26,The Hangover,2009,https://boxd.it/1GjK,4
2019-08-30,Travis Scott: Look Mom I Can Fly,2019,https://boxd.it/na98,1
2019-09-01,Caddyshack,1980,https://boxd.it/1SCO,4.5
2019-09-11,Stripes,1981,https://boxd.it/gY6,3.5
2019-09-12,Bill Burr: Paper Tiger,2019,https://boxd.it/n93I,3.5
2019-09-13,The Master,2012,https://boxd.it/2cBG,4
2019-09-14,Inglourious Basterds,2009,https://boxd.it/1JzG,5
2019-09-17,Un Chien Andalou,1929,https://boxd.it/29Y8,3.5
2019-09-17,Nosferatu,1922,https://boxd.it/29TM,3.5
2019-09-21,Ad Astra,2019,https://boxd.it/ePzI,4
2019-09-24,The Unknown,1927,https://boxd.it/1rEy,4
2019-10-01,Mad Love,1935,https://boxd.it/1pTc,3.5
2019-10-03,Midsommar,2019,https://boxd.it/jhxe,4
2019-10-12,El Camino: A Breaking Bad Movie,2019,https://boxd.it/kv0q,3.5
2019-10-21,The Forest of Love,2019,https://boxd.it/nqbk,4
2019-10-21,The Laundromat,2019,https://boxd.it/iLUK,1
2019-10-24,Jojo Rabbit,2019,https://boxd.it/iEBG,3.5
2019-10-24,Free Fire,2016,https://boxd.it/b2Ig,3.5
2019-10-25,Bataan,1943,https://boxd.it/UiY,2
2019-10-28,Candyman,1992,https://boxd.it/1Ys6,2.5
2019-10-31,Ghosts of Sugar Land,2019,https://boxd.it/lz52,1
2019-11-01,The Lighthouse,2019,https://boxd.it/icFU,4.5
2019-11-02,Parasite,2019,https://boxd.it/hTha,4.5
2019-11-03,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS,3
2019-11-04,Perfect Bid: The Contestant Who Knew Too Much,2017,https://boxd.it/hIOC,0.5
2019-11-05,Crossfire,1947,https://boxd.it/1qd2,2
2019-11-15,Burning Cane,2019,https://boxd.it/lzJm,2.5
2019-11-17,Shadow,2018,https://boxd.it/gzLi,2
2019-11-17,The Break-Up,2006,https://boxd.it/1XRk,3
2019-11-17,Snowpiercer,2013,https://boxd.it/3Icg,3
2019-11-20,King Kong,1933,https://boxd.it/2aMM,3.5
2019-11-27,"I, Tonya",2017,https://boxd.it/dzR0,4
2019-11-29,The Irishman,2019,https://boxd.it/dYOq,5
2019-11-29,Knives Out,2019,https://boxd.it/jWEA,4
2019-11-29,Sky High,2005,https://boxd.it/1TNI,1
2019-11-29,A Separation,2011,https://boxd.it/gvo,3.5
2019-11-30,End of Watch,2012,https://boxd.it/2F5O,3
2019-12-01,Cities of Last Things,2018,https://boxd.it/jJtY,2
2019-12-01,Sicilian Ghost Story,2017,https://boxd.it/gaNy,1
2019-12-02,Avatar,2009,https://boxd.it/1Efm,2.5
2019-12-08,Marriage Story,2019,https://boxd.it/hJAw,4.5
2019-12-12,Cléo from 5 to 7,1962,https://boxd.it/2agm,4.5
2019-12-15,Breathless,1960,https://boxd.it/2aIK,4
2019-12-18,Atlantics,2019,https://boxd.it/hVEK,4.5
2019-12-20,Zombieland,2009,https://boxd.it/1En6,3.5
2019-12-21,Joker,2019,https://boxd.it/h4cS,4.5
2019-12-21,Logan's Run,1976,https://boxd.it/1Vma,3.5
2019-12-23,Star Wars: The Last Jedi,2017,https://boxd.it/5xme,3.5
2019-12-27,Sweetheart,2019,https://boxd.it/gB5e,1
2019-12-27,Vivre Sa Vie,1962,https://boxd.it/28s6,4
2019-12-28,The Last Black Man in San Francisco,2019,https://boxd.it/iWAw,3.5
2019-12-29,Manhattan,1979,https://boxd.it/29Na,4
2019-12-30,Waves,2019,https://boxd.it/jpmy,5
2020-01-01,Mystic River,2003,https://boxd.it/2aAG,2.5
2020-01-02,The Mule,2018,https://boxd.it/idcY,1.5
2020-01-02,In the Mood for Love,2000,https://boxd.it/29tE,4.5
2020-01-03,Sweet Virginia,2017,https://boxd.it/eBmA,1.5
2020-01-04,Persona,1966,https://boxd.it/29B4,5
2020-01-06,Thoroughbreds,2017,https://boxd.it/dVHQ,3.5
2020-01-11,1917,2019,https://boxd.it/jj4y,3.5
2020-01-13,Battleship Potemkin,1925,https://boxd.it/29Vo,4
2020-01-14,The Rain People,1969,https://boxd.it/iya,4
2020-01-22,The Boondock Saints,1999,https://boxd.it/20gw,0.5
2020-01-22,Animal House,1978,https://boxd.it/2062,3.5
2020-01-22,Scott Pilgrim vs. the World,2010,https://boxd.it/1Aq6,4
2020-01-23,Ashes and Diamonds,1958,https://boxd.it/23q0,4
2020-01-27,Brawl in Cell Block 99,2017,https://boxd.it/dWOo,4
2020-01-28,Electra Glide in Blue,1973,https://boxd.it/1u5w,3
2020-01-28,High Life,2018,https://boxd.it/d6bk,2
2020-01-30,Knife in the Water,1962,https://boxd.it/1THK,4.5
2020-01-30,Two Men and a Wardrobe,1958,https://boxd.it/Gig,1
2020-02-03,The Souvenir,2019,https://boxd.it/gXU4,3
2020-02-04,I Knew Her Well,1965,https://boxd.it/ija,5
2020-02-06,Illumination,1973,https://boxd.it/4Rwm,4
2020-02-07,John Wick: Chapter 3 - Parabellum,2019,https://boxd.it/gmFw,3.5
2020-02-11,Cría cuervos…,1976,https://boxd.it/AoC,4
2020-02-20,The American Friend,1977,https://boxd.it/1UkC,3.5
2020-02-21,Shivers,1981,https://boxd.it/4nhw,4
2020-02-21,Man of Marble,1977,https://boxd.it/2aQ0,3.5
2020-02-27,Camera Buff,1979,https://boxd.it/XzS,4.5
2020-03-08,Ford v Ferrari,2019,https://boxd.it/ce74,4
2020-03-11,My Life as a Zucchini,2016,https://boxd.it/dL2y,3.5
2020-03-15,Solaris,1972,https://boxd.it/2a2Y,5
2020-03-16,Birds of Passage,2018,https://boxd.it/fyVu,3.5
2020-03-16,Phantom Thread,2017,https://boxd.it/e4uc,4.5
