Date,Name,Year,Letterboxd URI,Rating
2020-03-17,The Seventh Seal,1957,https://boxd.it/2ahO,3.5
2020-03-17,Resident Evil: Apocalypse,2004,https://boxd.it/28yS,1.5
2020-03-18,Under the Silver Lake,2018,https://boxd.it/dSAs,3
2020-03-20,Decalogue I,1989,https://boxd.it/3WmE,4
2020-03-21,9,2009,https://boxd.it/1Scm,1.5
2020-03-22,The Platform,2019,https://boxd.it/mUm6,3.5
2020-03-25,Decalogue VI,1989,https://boxd.it/3WlQ,4
2020-03-25,Mission: Impossible II,2000,https://boxd.it/29cS,2.5
2020-03-25,Bullet in the Head,1990,https://boxd.it/1SNs,1.5
2020-03-27,Ju Dou,1990,https://boxd.it/YrK,4.5
2020-03-27,A Woman Alone,1981,https://boxd.it/VAO,3.5
2020-03-28,The Art of Self-Defense,2019,https://boxd.it/hf5y,3.5
2020-03-28,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq,5
2020-03-29,Three Colors: White,1994,https://boxd.it/2b7A,4
2020-03-29,High School,1968,https://boxd.it/gkK,2.5
2020-03-30,Three Colors: Red,1994,https://boxd.it/2b7q,4.5
2020-03-30,Resident Evil: Extinction,2007,https://boxd.it/20Oy,0.5
2020-03-31,The Square,2017,https://boxd.it/e5YW,4
2020-04-01,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,4.5
2020-04-01,A Generation,1955,https://boxd.it/UMk,2
2020-04-01,The Butcher,1970,https://boxd.it/266C,2.5
2020-04-01,The Lure,2015,https://boxd.it/d3mE,0.5
2020-04-01,The Passion of the Christ,2004,https://boxd.it/29ZK,3
2020-04-01,Memories of Underdevelopment,1968,https://boxd.it/Kos,4
2020-04-01,Circle,2015,https://boxd.it/b5So,1
2020-04-01,Eroica,1958,https://boxd.it/3USe,2
2020-04-03,Would You Rather,2012,https://boxd.it/3m0W,2
2020-04-03,Dogs,1992,https://boxd.it/1GGk,3
2020-04-05,Akira,1988,https://boxd.it/2b1i,4
2020-04-05,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ,4
2020-04-06,Minority Report,2002,https://boxd.it/2aWi,3.5
2020-04-06,Stalker,1979,https://boxd.it/28PO,5
2020-04-08,Touki Bouki,1973,https://boxd.it/2H44,2.5
2020-04-09,Man on a Ledge,2012,https://boxd.it/FQm,1
2020-04-11,Border,2018,https://boxd.it/iMbG,3.5
2020-04-12,The Nightingale,2018,https://boxd.it/e1Ga,4.5
2020-04-13,The Last Wave,1977,https://boxd.it/2oOM,3
2020-04-13,In Darkness,2011,https://boxd.it/2w1o,2.5
2020-04-13,Chungking Express,1994,https://boxd.it/1UDa,4.5
2020-04-15,Decalogue VIII,1989,https://boxd.it/C8m,3
2020-04-16,Ida,2013,https://boxd.it/6fRg,4
2020-04-16,House,1977,https://boxd.it/1vsm,3
2020-04-18,45 Years,2015,https://boxd.it/9ZPG,4.5
2020-04-18,Melancholia,2011,https://boxd.it/bPI,4
2020-04-21,Force Majeure,2014,https://boxd.it/7UcA,4
2020-04-22,The Guilty,2018,https://boxd.it/hw9i,3
2020-04-23,The Host,2006,https://boxd.it/28ZY,2.5
2020-04-26,Certified Copy,2010,https://boxd.it/IMW,4.5
2020-04-28,Extraction,2020,https://boxd.it/jUjA,2
2020-04-29,Bad Education,2019,https://boxd.it/jiME,4
2020-04-29,Truth or Dare,2017,https://boxd.it/hftg,0.5
2020-04-30,Killer Klowns from Outer Space,1988,https://boxd.it/1Kpi,3.5
2020-05-01,Molly's Game,2017,https://boxd.it/dSl8,4
2020-05-02,Blood Father,2016,https://boxd.it/9Wsu,2
2020-05-03,It Chapter Two,2019,https://boxd.it/h10u,2
2020-05-04,The Matrix Reloaded,2003,https://boxd.it/2a1c,2.5
2020-05-04,The Matrix Revolutions,2003,https://boxd.it/2a12,1
2020-05-04,Closer,2004,https://boxd.it/270K,4
2020-05-05,Dragged Across Concrete,2018,https://boxd.it/fAly,4
2020-05-05,Shutter Island,2010,https://boxd.it/1U82,4
2020-05-07,The Killing of a Sacred Deer,2017,https://boxd.it/dZ5G,3
2020-05-07,La La Land,2016,https://boxd.it/a5fa,5
2020-05-08,Isle of Dogs,2018,https://boxd.it/dZrW,3.5
2020-05-08,Mortal Kombat,1995,https://boxd.it/1YZY,0.5
2020-05-08,Jarhead,2005,https://boxd.it/70m,3.5
2020-05-12,The Meg,2018,https://boxd.it/bAL4,3
2020-05-15,Avengers: Endgame,2019,https://boxd.it/9vE4,2.5
2020-05-18,Star Wars: The Rise of Skywalker,2019,https://boxd.it/5xlK,2
2020-05-19,Bone Tomahawk,2015,https://boxd.it/9kiw,3.5
2020-05-25,Vice,2018,https://boxd.it/fcFY,1.5
2020-05-31,Come to Daddy,2019,https://boxd.it/lAqK,1.5
2020-06-01,Honey Boy,2019,https://boxd.it/ixvm,4
2020-06-05,Den of Thieves,2018,https://boxd.it/g17e,2.5
2020-06-08,Escape From Alcatraz,1979,https://boxd.it/1Vwk,3
2020-06-08,Ash Is Purest White,2018,https://boxd.it/fH5C,3
2020-06-09,The Great Escape,1963,https://boxd.it/22kA,3.5
2020-06-10,Escape from New York,1981,https://boxd.it/294k,3.5
2020-06-11,House of 1000 Corpses,2003,https://boxd.it/26uE,1.5
2020-06-17,Batman: The Killing Joke,2016,https://boxd.it/djxe,3.5
2020-06-18,Da 5 Bloods,2020,https://boxd.it/lnXw,2.5
2020-06-18,Spirited Away,2001,https://boxd.it/2b4m,4.5
2020-06-24,Uncut Gems,2019,https://boxd.it/gXGc,5
2020-06-26,Castle in the Sky,1986,https://boxd.it/1W4G,3.5
2020-06-27,Nausicaä of the Valley of the Wind,1984,https://boxd.it/2bc6,2.5
2020-06-29,The Cabin in the Woods,2011,https://boxd.it/1zOc,3.5
2020-06-30,The Fountain,2006,https://boxd.it/28RU,2
2020-07-02,Doctor Sleep,2019,https://boxd.it/i5vI,3
2020-07-11,Jeffrey Epstein: Filthy Rich,2020,https://boxd.it/r8Em,3.5
2020-07-15,Ready or Not,2019,https://boxd.it/kOf0,4
2020-07-16,Rambo: Last Blood,2019,https://boxd.it/iYPy,2
2020-07-24,Blow Out,1981,https://boxd.it/1TlE,4
2020-07-24,Dressed to Kill,1980,https://boxd.it/1UO8,4
2020-08-02,Princess Mononoke,1997,https://boxd.it/2b4w,4
2020-08-07,An American Pickle,2020,https://boxd.it/niWi,3.5
2020-08-16,Richard Jewell,2019,https://boxd.it/99Mg,3
2020-08-21,Howl's Moving Castle,2004,https://boxd.it/23De,3.5
2020-08-24,The Endless,2017,https://boxd.it/ffyw,3
2020-09-02,I'm No Longer Here,2019,https://boxd.it/lqSu,4
2020-09-09,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ,4.5
2020-09-09,The Woman of the Port,1934,https://boxd.it/3Qju,2
2020-09-11,Dog Day Afternoon,1975,https://boxd.it/29bg,4.5
2020-09-11,The Searchers,1956,https://boxd.it/25HC,2.5
2020-09-15,La Cucaracha,1934,https://boxd.it/5qpg,1.5
2020-09-15,Young Mr. Lincoln,1939,https://boxd.it/Tsy,3
2020-09-17,The Devil All the Time,2020,https://boxd.it/i2tY,2.5
2020-09-21,She-Devil Island,1936,https://boxd.it/gs5k,3
2020-09-22,The Invisible Man,2020,https://boxd.it/kWlA,4.5
2020-09-24,Allá en el Rancho Grande,1936,https://boxd.it/74Ve,2
2020-09-24,Maria Candelaria,1944,https://boxd.it/gxO,4
2020-09-29,The Adventuress,1950,https://boxd.it/3PEQ,4
2020-10-02,American Murder: The Family Next Door,2020,https://boxd.it/rUk0,3.5
2020-10-06,Vertigo,1958,https://boxd.it/2apI,4.5
2020-10-06,Horrible Bosses 2,2014,https://boxd.it/6HWy,2
2020-10-08,The Young and the Damned,1950,https://boxd.it/29AA,3.5
2020-10-09,Susana: The Devil & the Flesh,1951,https://boxd.it/Rq6,3.5
2020-10-10,The Social Dilemma,2020,https://boxd.it/opQI,3.5
2020-10-13,The Brainiac,1962,https://boxd.it/Vzm,3
2020-10-14,Class Action Park,2020,https://boxd.it/nvJm,2
2020-10-15,The Outpost,2019,https://boxd.it/jlxW,3
2020-10-18,The Trial of the Chicago 7,2020,https://boxd.it/kn3w,3
2020-10-20,Fatal Attraction,1987,https://boxd.it/1UTC,3
2020-10-23,Canoa: A Shameful Memory,1976,https://boxd.it/3Thw,3.5
2020-10-23,Basic Instinct,1992,https://boxd.it/2asM,4
2020-10-24,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0,3
2020-10-24,Sliver,1993,https://boxd.it/29pM,1
2020-10-31,Crawl,2019,https://boxd.it/iwYi,2
2020-10-31,Munich,2005,https://boxd.it/2a0e,3.5
2020-11-12,Duck Season,2004,https://boxd.it/1e8O,4
2020-11-12,Cronos,1993,https://boxd.it/1TjS,3
2020-11-20,Kill Bill: Vol. 1,2003,https://boxd.it/70w,5
2020-11-24,Almost Famous,2000,https://boxd.it/29CQ,3.5
2020-11-28,Hillbilly Elegy,2020,https://boxd.it/lQmY,3.5
2020-11-30,The Undoing,2020,https://boxd.it/rlRo,4
2020-12-04,Wild Things,1998,https://boxd.it/29Zq,3.5
2020-12-05,69: The Saga of Danny Hernandez,2020,https://boxd.it/sK4I,2.5
2020-12-08,Euphoria: Trouble Don't Last Always,2020,https://boxd.it/ta4a,3.5
2020-12-08,Murder on Middle Beach,2020,https://boxd.it/sYEq,4
2020-12-16,Tenet,2020,https://boxd.it/leq4,3.5
2020-12-20,The Dead Don't Die,2019,https://boxd.it/juZg,0.5
2020-12-20,Mank,2020,https://boxd.it/mIuC,3.5
2020-12-30,The Good Liar,2019,https://boxd.it/iuXC,3.5
2021-01-01,Wonder Woman 1984,2020,https://boxd.it/gBtA,1.5
2021-01-02,Machete Kills,2013,https://boxd.it/3BQI,3.5
2021-01-02,Underwater,2020,https://boxd.it/fN4q,2
2021-01-03,Sound of Metal,2019,https://boxd.it/i7Q4,3.5
2021-01-03,Gone Girl,2014,https://boxd.it/6hQu,4.5
2021-01-06,The Queen's Gambit,2020,https://boxd.it/s1Ym,3.5
2021-01-06,The Lodge,2019,https://boxd.it/h2c2,2
2021-01-07,Snakes on a Plane,2006,https://boxd.it/2aAw,4
2021-01-09,The Fisher King,1991,https://boxd.it/2aWM,3
2021-01-09,This Is the End,2013,https://boxd.it/3GB4,3.5
2021-01-14,The Gentlemen,2019,https://boxd.it/iYBQ,2.5
2021-01-14,Body of Deceit,2017,https://boxd.it/ha62,2.5
2021-01-16,Ready Player One,2018,https://boxd.it/aZes,3.5
2021-01-16,The King of Staten Island,2020,https://boxd.it/litG,4
2021-01-19,Chinatown,1974,https://boxd.it/29vU,4
2021-01-22,Meet the Fockers,2004,https://boxd.it/29NE,2.5
2021-01-22,Meet the Parents,2000,https://boxd.it/28vE,3.5
2021-02-01,The Little Things,2021,https://boxd.it/mdxU,1.5
2021-02-06,Earwig and the Witch,2020,https://boxd.it/pu34,2
2021-02-08,The Night Of,2016,https://boxd.it/eC1I,3.5
2021-02-12,Terminator: Dark Fate,2019,https://boxd.it/96YI,3
2021-02-12,Aquaman,2018,https://boxd.it/9ru0,2.5
2021-02-19,Palm Springs,2020,https://boxd.it/lCXQ,4
2021-02-22,Nomadland,2020,https://boxd.it/lnRy,5
2021-02-22,Arbitrage,2012,https://boxd.it/fDc,3.5
2021-02-24,Soul,2020,https://boxd.it/ioLA,4
2021-03-05,War Dogs,2016,https://boxd.it/9SlO,3
2021-03-12,Mommy,2014,https://boxd.it/7Uau,4.5
2021-03-15,Possessor,2020,https://boxd.it/fsJW,4.5
2021-03-15,Death Proof,2007,https://boxd.it/27GG,4
2021-03-19,Zack Snyder's Justice League,2021,https://boxd.it/tLOk,3.5
2021-03-24,WandaVision,2021,https://boxd.it/sbGW,0.5
2021-03-24,The Falcon and the Winter Soldier,2021,https://boxd.it/sbH6,0.5
2021-03-25,Another Round,2020,https://boxd.it/lkba,4
2021-04-09,Gemini Man,2019,https://boxd.it/gaUu,3.5
2021-04-14,Bad Trip,2021,https://boxd.it/lgRG,3.5
2021-04-16,Godzilla vs. Kong,2021,https://boxd.it/e0qK,3.5
2021-04-23,Mortal Kombat,2021,https://boxd.it/gswA,1
2021-04-27,The Mole Agent,2020,https://boxd.it/oiRO,4.5
2021-04-30,Shoplifters,2018,https://boxd.it/ifY6,4
2021-05-01,Saw VI,2009,https://boxd.it/1A2y,2
2021-05-17,Once Upon a Time… in Hollywood,2019,https://boxd.it/gH0O,4.5
2021-05-23,Army of the Dead,2021,https://boxd.it/ic7S,3.5
2021-05-25,Hot Rod,2007,https://boxd.it/1X9C,3.5
2021-05-27,The Skin I Live In,2011,https://boxd.it/99A,4
2021-05-29,Shithouse,2020,https://boxd.it/nCFc,4.5
2021-05-30,The Raid,2011,https://boxd.it/3hBy,4
2021-05-30,Prisoners,2013,https://boxd.it/4E5i,4
2021-05-31,Bo Burnham: Inside,2021,https://boxd.it/v2uy,3.5
2021-06-04,When Harry Met Sally...,1989,https://boxd.it/29W2,5
2021-06-07,Flight,2012,https://boxd.it/35Ca,3.5
2021-06-08,Assault on Precinct 13,1976,https://boxd.it/1I2c,3.5
2021-06-16,From Dusk Till Dawn,1996,https://boxd.it/29HQ,4
2021-06-16,Spider-Man: Homecoming,2017,https://boxd.it/aboM,4
2021-06-20,Luca,2021,https://boxd.it/ipjC,3
2021-06-21,Adaptation.,2002,https://boxd.it/26mA,3.5
2021-06-28,F9,2021,https://boxd.it/dqsU,3
2021-06-29,The Mitchells vs. The Machines,2021,https://boxd.it/i7xm,3
2021-06-29,Scanners,1981,https://boxd.it/1YqE,3.5
2021-06-30,Speed,1994,https://boxd.it/28qk,3
2021-07-02,No Sudden Move,2021,https://boxd.it/o7WS,3
2021-07-05,Rambo,2008,https://boxd.it/20Pc,4
2021-07-08,RoboCop,1987,https://boxd.it/22Wu,4
2021-07-10,Machete,2010,https://boxd.it/1yXW,3.5
2021-07-13,I Saw the Devil,2010,https://boxd.it/FaK,4.5
2021-07-17,Bottle Rocket,1996,https://boxd.it/1PDa,3
2021-07-20,Lady Bird,2017,https://boxd.it/dGNE,4
2021-07-20,Space Jam: A New Legacy,2021,https://boxd.it/dd9A,2.5
2021-07-25,The Hurt Locker,2008,https://boxd.it/1Soi,4.5
2021-08-01,The Green Knight,2021,https://boxd.it/kuy2,5
2021-08-02,One Hour Photo,2002,https://boxd.it/1YT2,3
2021-08-04,Slackers,2002,https://boxd.it/1EdA,1
2021-08-06,"Woodstock 99: Peace, Love, and Rage",2021,https://boxd.it/w1pa,2.5
2021-08-06,The Suicide Squad,2021,https://boxd.it/fw6O,3.5
2021-08-09,Blackhat,2015,https://boxd.it/62Te,2.5
2021-08-19,Pleasantville,1998,https://boxd.it/26uY,3.5
2021-08-20,Stoker,2013,https://boxd.it/34S2,4
2021-08-29,Spider-Man: Far From Home,2019,https://boxd.it/fegG,3.5
2021-09-05,Glass,2019,https://boxd.it/g3uO,3
2021-09-06,Rolling Thunder,1977,https://boxd.it/1BgG,3.5
2021-09-13,Malignant,2021,https://boxd.it/mViE,4
2021-09-15,Widows,2018,https://boxd.it/e6gc,3.5
2021-10-02,The Many Saints of Newark,2021,https://boxd.it/j356,3
2021-10-08,The Guilty,2021,https://boxd.it/kOPW,2.5
2021-10-09,The Evil Dead,1981,https://boxd.it/29Go,3.5
2021-10-16,Evil Dead II,1987,https://boxd.it/29Ge,4
2021-10-20,Titane,2021,https://boxd.it/nlQC,3.5
2021-10-21,Halloween Kills,2021,https://boxd.it/mxzG,3
2021-10-23,Dune,2021,https://boxd.it/fA7G,4
2021-10-27,Clickbait,2021,https://boxd.it/wJze,2
2021-10-28,Promising Young Woman,2020,https://boxd.it/loRE,4
2021-10-30,Lamb,2021,https://boxd.it/tFwE,2.5
2021-11-12,The Harder They Fall,2021,https://boxd.it/mRCU,3.5
2021-11-14,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI,2.5
2021-11-14,Fear and Loathing in Las Vegas,1998,https://boxd.it/27Xs,3.5
2021-11-18,Zola,2020,https://boxd.it/jEWQ,2.5
2021-11-19,The Death of Dick Long,2019,https://boxd.it/kIoA,3.5
2021-11-20,Butt Boy,2019,https://boxd.it/n81c,3
2021-11-21,Swallow,2019,https://boxd.it/lA0i,4
2021-11-23,Green Room,2015,https://boxd.it/a75m,4
2021-12-18,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,4
2021-12-23,The Matrix Resurrections,2021,https://boxd.it/n87k,3
2021-12-26,Don't Look Up,2021,https://boxd.it/o0Hc,3.5
2021-12-28,8½,1963,https://boxd.it/2aqm,4.5
2021-12-29,Judas and the Black Messiah,2021,https://boxd.it/lsew,4
2021-12-30,Climax,2018,https://boxd.it/ikvo,3
2021-12-31,The Royal Tenenbaums,2001,https://boxd.it/1YHU,3.5
2022-01-04,Eye in the Sky,2015,https://boxd.it/aZg4,2.5
2022-01-04,Videodrome,1983,https://boxd.it/29uC,4
2022-01-06,The Lost Daughter,2021,https://boxd.it/kgww,3.5
2022-01-07,The Beach,2000,https://boxd.it/27T6,2.5
2022-01-08,Bloodsport,1988,https://boxd.it/1Tee,3.5
2022-01-09,Juice WRLD: Into the Abyss,2021,https://boxd.it/xxBY,2
2022-01-15,The Tragedy of Macbeth,2021,https://boxd.it/lMi4,3
2022-01-16,The Last Duel,2021,https://boxd.it/mQbe,3.5
2022-01-21,Jennifer's Body,2009,https://boxd.it/1Efw,3
2022-01-27,300,2006,https://boxd.it/28XI,3.5
2022-01-29,Harry Potter and the Chamber of Secrets,2002,https://boxd.it/29QI,3
2022-01-30,Nobody,2021,https://boxd.it/mLqS,3
2022-02-03,3:10 to Yuma,2007,https://boxd.it/23g0,4
2022-02-03,Nightmare Alley,2021,https://boxd.it/m0HC,3.5
2022-02-08,Sympathy for Mr. Vengeance,2002,https://boxd.it/23WU,3
2022-02-10,Thirteen,2003,https://boxd.it/1UPK,3.5
2022-02-16,Perfect Blue,1997,https://boxd.it/1W7A,4
2022-02-17,Bacurau,2019,https://boxd.it/fSUG,3.5
2022-02-19,Kimi,2022,https://boxd.it/u7LW,2.5
2022-02-20,Caché,2005,https://boxd.it/2amY,4
2022-02-20,Texas Chainsaw Massacre,2022,https://boxd.it/ns6c,1.5
2022-02-22,Safe,1995,https://boxd.it/1gKU,4
2022-03-03,The French Dispatch,2021,https://boxd.it/jLP8,3.5
2022-03-04,Battleship,2012,https://boxd.it/QZ0,1.5
2022-03-04,The Batman,2022,https://boxd.it/eDGs,4
2022-03-06,jeen-yuhs: A Kanye Trilogy,2022,https://boxd.it/z7pG,4
2022-03-07,Paprika,2006,https://boxd.it/23wW,4
2022-03-08,Pusher,1996,https://boxd.it/27wG,4
2022-03-10,The Rock,1996,https://boxd.it/1XM0,3.5
2022-03-10,Pusher II,2004,https://boxd.it/1U7y,4
2022-03-11,Resident Evil,2002,https://boxd.it/28z2,2
2022-03-12,Pacific Rim,2013,https://boxd.it/2cB2,2
2022-03-12,A Scanner Darkly,2006,https://boxd.it/25jK,2.5
2022-03-13,The Tinder Swindler,2022,https://boxd.it/yMLw,2
2022-03-16,Drive My Car,2021,https://boxd.it/sv94,4
2022-03-22,Berberian Sound Studio,2012,https://boxd.it/3T30,2.5
2022-03-22,Antlers,2021,https://boxd.it/iI50,3
2022-03-22,Pusher 3,2005,https://boxd.it/1U7e,4.5
2022-03-23,Deep Water,2022,https://boxd.it/mVHk,2.5
2022-03-24,Sorry to Bother You,2018,https://boxd.it/f21E,4
2022-03-31,Pig,2021,https://boxd.it/nzoW,3.5
2022-04-01,Trust No One: The Hunt for the Crypto King,2022,https://boxd.it/zHTW,3
2022-04-01,Little Miss Sunshine,2006,https://boxd.it/29EW,4
2022-04-03,Unforgiven,1992,https://boxd.it/6Z4,3.5
2022-04-04,V/H/S,2012,https://boxd.it/2Y1c,2
2022-04-04,The VelociPastor,2018,https://boxd.it/glzW,1.5
2022-04-05,Free Guy,2021,https://boxd.it/k8dm,1
2022-04-07,The Purge,2013,https://boxd.it/4Xg0,2.5
2022-04-07,Rubber,2010,https://boxd.it/P2m,2
2022-04-07,Unorthodox,2020,https://boxd.it/pHfs,4
2022-04-08,Hobo with a Shotgun,2011,https://boxd.it/H5s,3.5
2022-04-09,The Greasy Strangler,2016,https://boxd.it/anX0,3
2022-04-18,The Call,2013,https://boxd.it/4Xgu,2
2022-04-20,The Fly,1986,https://boxd.it/1YIe,4
2022-04-22,Vampyros Lesbos,1971,https://boxd.it/1IO6,2.5
2022-04-22,The Northman,2022,https://boxd.it/nK2s,5
2022-04-24,Moonshot,2022,https://boxd.it/sQRG,2
2022-04-26,A History of Violence,2005,https://boxd.it/2bfa,3.5
2022-04-30,Predestination,2014,https://boxd.it/6bJM,3.5
2022-05-03,Blade,1998,https://boxd.it/1a8A,3.5
2022-05-03,Showgirls,1995,https://boxd.it/1Vmk,4
2022-05-04,Army of Darkness,1992,https://boxd.it/29G4,4.5
2022-05-06,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc,3.5
2022-05-17,Our Father,2022,https://boxd.it/Am5e,3
2022-06-02,Men,2022,https://boxd.it/tlc0,4
2022-06-05,Starship Troopers,1997,https://boxd.it/2a7k,4
2022-06-06,Crimes of the Future,2022,https://boxd.it/uTuY,4
2022-06-14,The Card Counter,2021,https://boxd.it/nTH0,4.5
2022-06-16,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,5
2022-06-20,No Time to Die,2021,https://boxd.it/cPX2,3.5
2022-06-26,Black Bear,2020,https://boxd.it/n8ru,3.5
2022-06-30,Old,2021,https://boxd.it/npKI,3.5
2022-07-02,Last Night in Soho,2021,https://boxd.it/lbJC,2
2022-07-03,Roadrunner: A Film About Anthony Bourdain,2021,https://boxd.it/nRb2,3.5
2022-07-07,Zero Dark Thirty,2012,https://boxd.it/3n1w,4
2022-07-08,Thor: Love and Thunder,2022,https://boxd.it/mMAY,3
2022-07-08,RRR,2022,https://boxd.it/ljDs,4.5
2022-07-11,Ocean's Eleven,2001,https://boxd.it/2aZm,3.5
2022-07-12,Girl in the Picture,2022,https://boxd.it/BkBk,3.5
2022-07-18,Primal Fear,1996,https://boxd.it/28ws,3.5
2022-07-22,A Quiet Place Part II,2020,https://boxd.it/iTx0,2
2022-07-22,House of Gucci,2021,https://boxd.it/nVkC,3
2022-07-31,The Gray Man,2022,https://boxd.it/rb7q,0.5
2022-08-08,Prey,2022,https://boxd.it/sNBU,3.5
2022-08-10,Nope,2022,https://boxd.it/sDCe,4.5
2022-08-11,Hell or High Water,2016,https://boxd.it/bfGM,4.5
2022-08-12,Licorice Pizza,2021,https://boxd.it/qTKY,4.5
2022-08-15,The Black Phone,2021,https://boxd.it/sqFE,3
2022-08-19,Tower Heist,2011,https://boxd.it/iQI,3
2022-08-20,The Mist,2007,https://boxd.it/22r2,3.5
2022-08-21,Till Death,2021,https://boxd.it/p3VI,3
2022-08-22,Creep,2014,https://boxd.it/7l4c,3
2022-08-23,Creep 2,2017,https://boxd.it/dSEO,3.5
2022-08-24,Contagion,2011,https://boxd.it/13rq,3.5
2022-08-24,Elle,2016,https://boxd.it/bdhq,4
2022-08-26,The House That Jack Built,2018,https://boxd.it/dWO4,4
2022-08-28,25th Hour,2002,https://boxd.it/28LC,2
2022-08-28,Velvet Buzzsaw,2019,https://boxd.it/gAy0,1.5
2022-08-28,Horse Girl,2020,https://boxd.it/oioi,4
2022-08-30,Neon Genesis Evangelion,1995,https://boxd.it/ptEI,4
2022-08-30,Neon Genesis Evangelion: The End of Evangelion,1997,https://boxd.it/1GRM,4.5
2022-08-31,Running with the Devil: The Wild World of John McAfee,2022,https://boxd.it/C0Ay,3.5
2022-08-31,Whiplash,2014,https://boxd.it/7bQA,4.5
2022-09-01,Freaks,2018,https://boxd.it/jFUm,3.5
2022-09-01,Funny Games,1997,https://boxd.it/1WKM,4.5
2022-09-09,X,2022,https://boxd.it/sxVa,3
2022-09-18,Evangelion: 1.0 You Are (Not) Alone,2007,https://boxd.it/1MKi,3.5
2022-09-19,Sins of Our Mother,2022,https://boxd.it/D1b2,2.5
2022-09-28,Dahmer – Monster: The Jeffrey Dahmer Story,2022,https://boxd.it/CRG0,3
2022-09-30,Blonde,2022,https://boxd.it/9AG0,3
2022-10-01,Windfall,2022,https://boxd.it/w4Zg,2.5
2022-10-01,Entergalactic,2022,https://boxd.it/CPN4,4
